,Date,Fresh,P.close,New Units,Carry-over,Total Units,Avg Cost,RSP_unit_delta,RSP_curr_val
0,18/1/2000,1000,0.86,1100,54.0,1100,0.909,-0.05,946.0
1,18/2/2000,1054.0,0.81,1300,1.0,2400,0.878,-0.07,1944.0
2,20/3/2000,1001.0,0.705,1400,14.0,3800,0.79,-0.09,2679.0
3,18/4/2000,1014.0,0.675,1500,1.5,5300,0.765,-0.09,3577.5
4,18/5/2000,1001.5,0.69,1400,35.5,6700,0.747,-0.06,4623.0
5,19/6/2000,1035.5,0.6,1700,15.5,8400,0.74,-0.14,5040.0
6,18/7/2000,1015.5,0.585,1700,21.0,10100,0.704,-0.12,5908.5
7,18/8/2000,1021.0,0.585,1700,26.5,11800,0.692,-0.11,6903.0
8,18/9/2000,1026.5,0.58,1700,40.5,13500,0.684,-0.1,7830.0
9,18/10/2000,1040.5,0.57,1800,14.5,15300,0.68,-0.11,8721.0
10,20/11/2000,1014.5,0.47,2100,27.5,17400,0.641,-0.17,8178.0
11,18/12/2000,1027.5,0.465,2200,4.5,19600,0.629,-0.16,9114.0
12,18/1/2001,1004.5,0.46,2100,38.5,21700,0.602,-0.14,9982.0
13,19/2/2001,1038.5,0.5,2000,38.5,23700,0.613,-0.11,11850.0
14,19/3/2001,1038.5,0.47,2200,4.5,25900,0.601,-0.13,12173.0
15,18/4/2001,1004.5,0.43,2300,15.5,28200,0.57,-0.14,12126.0
16,18/5/2001,1015.5,0.475,2100,18.0,30300,0.57,-0.09,14392.5
17,18/6/2001,1018.0,0.45,2200,28.0,32500,0.564,-0.11,14625.0
18,18/7/2001,1028.0,0.46,2200,16.0,34700,0.563,-0.1,15962.0
19,20/8/2001,1016.0,0.48,2100,8.0,36800,0.552,-0.07,17664.0
20,18/9/2001,1008.0,0.43,2300,19.0,39100,0.541,-0.11,16813.0
21,18/10/2001,1019.0,0.435,2300,18.5,41400,0.541,-0.11,18009.0
22,19/11/2001,1018.5,0.43,2300,29.5,43700,0.536,-0.11,18791.0
23,18/12/2001,1029.5,0.48,2100,21.5,45800,0.539,-0.06,21984.0
24,18/1/2002,1021.5,0.48,2100,13.5,47900,0.533,-0.05,22992.0
25,18/2/2002,1013.5,0.5,2000,13.5,49900,0.528,-0.03,24950.0
26,18/3/2002,1013.5,0.595,1700,2.0,51600,0.53,0.06,30702.0
27,18/4/2002,1002.0,0.79,1200,54.0,52800,0.531,0.26,41712.0
28,20/5/2002,1054.0,0.78,1300,40.0,54100,0.565,0.22,42198.0
29,18/6/2002,1040.0,0.76,1300,52.0,55400,0.563,0.2,42104.0
30,18/7/2002,1052.0,0.735,1400,23.0,56800,0.574,0.16,41748.0
31,19/8/2002,1023.0,0.685,1400,64.0,58200,0.562,0.12,39867.0
32,18/9/2002,1064.0,0.635,1600,48.0,59800,0.587,0.05,37973.0
33,18/10/2002,1048.0,0.6,1700,28.0,61500,0.579,0.02,36900.0
34,18/11/2002,1028.0,0.555,1800,29.0,63300,0.568,-0.01,35131.5
35,18/12/2002,1029.0,0.485,2100,10.5,65400,0.566,-0.08,31719.0
36,20/1/2003,1010.5,0.49,2000,30.5,67400,0.555,-0.07,33026.0
37,18/2/2003,1030.5,0.49,2100,1.5,69500,0.563,-0.07,34055.0
38,18/3/2003,1001.5,0.455,2200,0.5,71700,0.545,-0.09,32623.5
39,18/4/2003,1000.5,0.46,2100,34.5,73800,0.542,-0.08,33948.0
40,19/5/2003,1034.5,0.49,2100,5.5,75900,0.559,-0.07,37191.0
41,18/6/2003,1005.5,0.51,1900,36.5,77800,0.543,-0.03,39678.0
42,18/7/2003,1036.5,0.54,1900,10.5,79700,0.559,-0.02,43038.0
43,18/8/2003,1010.5,0.53,1900,3.5,81600,0.545,-0.02,43248.0
44,18/9/2003,1003.5,0.57,1700,34.5,83300,0.542,0.03,47481.0
45,20/10/2003,1034.5,0.595,1700,23.0,85000,0.56,0.03,50575.0
46,18/11/2003,1023.0,0.56,1800,15.0,86800,0.554,0.01,48608.0
47,18/12/2003,1015.0,0.53,1900,8.0,88700,0.549,-0.02,47011.0
48,19/1/2004,1008.0,0.55,1800,18.0,90500,0.546,0.0,49775.0
49,18/2/2004,1018.0,0.57,1700,49.0,92200,0.552,0.02,52554.0
50,18/3/2004,1049.0,0.525,1900,51.5,94100,0.569,-0.04,49402.5
51,19/4/2004,1051.5,0.555,1800,52.5,95900,0.57,-0.01,53224.5
52,18/5/2004,1052.5,0.515,2000,22.5,97900,0.57,-0.05,50418.5
53,18/6/2004,1022.5,0.525,1900,25.0,99800,0.553,-0.03,52395.0
54,19/7/2004,1025.0,0.53,1900,18.0,101700,0.554,-0.02,53901.0
55,18/8/2004,1018.0,0.525,1900,20.5,103600,0.55,-0.03,54390.0
56,20/9/2004,1020.5,0.525,1900,23.0,105500,0.551,-0.03,55387.5
57,18/10/2004,1023.0,0.525,1900,25.5,107400,0.552,-0.03,56385.0
58,18/11/2004,1025.5,0.475,2100,28.0,109500,0.553,-0.08,52012.5
59,20/12/2004,1028.0,0.455,2200,27.0,111700,0.552,-0.1,50823.5
60,18/1/2005,1027.0,0.495,2000,37.0,113700,0.551,-0.06,56281.5
61,18/2/2005,1037.0,0.51,2000,17.0,115700,0.556,-0.05,59007.0
62,18/3/2005,1017.0,0.515,1900,38.5,117600,0.545,-0.03,60564.0
63,18/4/2005,1038.5,0.525,1900,41.0,119500,0.556,-0.03,62737.5
64,18/5/2005,1041.0,0.51,2000,21.0,121500,0.557,-0.05,61965.0
65,20/6/2005,1021.0,0.52,1900,33.0,123400,0.546,-0.03,64168.0
66,18/7/2005,1033.0,0.53,1900,26.0,125300,0.552,-0.02,66409.0
67,18/8/2005,1026.0,0.5,2000,26.0,127300,0.548,-0.05,63650.0
68,19/9/2005,1026.0,0.5,2000,26.0,129300,0.548,-0.05,64650.0
69,18/10/2005,1026.0,0.5,2000,26.0,131300,0.547,-0.05,65650.0
70,18/11/2005,1026.0,0.48,2100,18.0,133400,0.546,-0.07,64032.0
71,19/12/2005,1018.0,0.48,2100,10.0,135500,0.541,-0.06,65040.0
72,18/1/2006,1010.0,0.52,1900,22.0,137400,0.537,-0.02,71448.0
73,20/2/2006,1022.0,0.535,1900,5.5,139300,0.543,-0.01,74525.5
74,20/3/2006,1005.5,0.525,1900,8.0,141200,0.534,-0.01,74130.0
75,18/4/2006,1008.0,0.59,1700,5.0,142900,0.536,0.05,84311.0
76,18/5/2006,1005.0,0.565,1700,44.5,144600,0.535,0.03,81699.0
77,19/6/2006,1044.5,0.545,1900,9.0,146500,0.556,-0.01,79842.5
78,18/7/2006,1009.0,0.54,1800,37.0,148300,0.537,0.0,80082.0
79,18/8/2006,1037.0,0.525,1900,39.5,150200,0.552,-0.03,78855.0
80,18/9/2006,1039.5,0.525,1900,42.0,152100,0.554,-0.03,79852.5
81,18/10/2006,1042.0,0.51,2000,22.0,154100,0.554,-0.04,78591.0
82,20/11/2006,1022.0,0.5,2000,22.0,156100,0.543,-0.04,78050.0
83,18/12/2006,1022.0,0.51,2000,2.0,158100,0.543,-0.03,80631.0
84,18/1/2007,1002.0,0.505,1900,42.5,160000,0.532,-0.03,80800.0
85,21/2/2007,1042.5,0.535,1900,26.0,161900,0.554,-0.02,86616.5
86,19/3/2007,1026.0,0.53,1900,19.0,163800,0.545,-0.02,86814.0
87,18/4/2007,1019.0,0.585,1700,24.5,165500,0.542,0.04,96817.5
88,18/5/2007,1024.5,0.58,1700,38.5,167200,0.545,0.03,96976.0
89,18/6/2007,1038.5,0.51,2000,18.5,169200,0.552,-0.04,86292.0
90,18/7/2007,1018.5,0.575,1700,41.0,170900,0.542,0.03,98267.5
91,20/8/2007,1041.0,0.515,2000,11.0,172900,0.554,-0.04,89043.5
92,18/9/2007,1011.0,0.52,1900,23.0,174800,0.538,-0.02,90896.0
93,18/10/2007,1023.0,0.51,2000,3.0,176800,0.544,-0.03,90168.0
94,19/11/2007,1003.0,0.44,2200,35.0,179000,0.532,-0.09,78760.0
95,18/12/2007,1035.0,0.43,2400,3.0,181400,0.548,-0.12,78002.0
96,18/1/2008,1003.0,0.415,2400,7.0,183800,0.529,-0.11,76277.0
97,18/2/2008,1007.0,0.44,2200,39.0,186000,0.531,-0.09,81840.0
98,18/3/2008,1039.0,0.39,2600,25.0,188600,0.545,-0.16,73554.0
99,18/4/2008,1025.0,0.395,2500,37.5,191100,0.536,-0.14,75484.5
100,20/5/2008,1037.5,0.455,2200,36.5,193300,0.542,-0.09,87951.5
101,18/6/2008,1036.5,0.4,2500,36.5,195800,0.54,-0.14,78320.0
102,18/7/2008,1036.5,0.34,3000,16.5,198800,0.537,-0.2,67592.0
103,18/8/2008,1016.5,0.32,3100,24.5,201900,0.524,-0.2,64608.0
104,18/9/2008,1024.5,0.265,3800,17.5,205700,0.523,-0.26,54510.5
105,20/10/2008,1017.5,0.175,5800,2.5,211500,0.51,-0.34,37012.5
106,18/11/2008,1002.5,0.18,5500,12.5,217000,0.494,-0.31,39060.0
107,18/12/2008,1012.5,0.195,5100,18.0,222100,0.492,-0.3,43309.5
108,19/1/2009,1018.0,0.165,6100,11.5,228200,0.486,-0.32,37653.0
109,18/2/2009,1011.5,0.16,6300,3.5,234500,0.474,-0.31,37520.0
110,18/3/2009,1003.5,0.17,5900,0.5,240400,0.463,-0.29,40868.0
111,20/4/2009,1000.5,0.205,4800,16.5,245200,0.457,-0.25,50266.0
112,18/5/2009,1016.5,0.285,3500,19.0,248700,0.462,-0.18,70879.5
113,18/6/2009,1019.0,0.34,2900,33.0,251600,0.462,-0.12,85544.0
114,20/7/2009,1033.0,0.38,2700,7.0,254300,0.467,-0.09,96634.0
115,18/8/2009,1007.0,0.47,2100,20.0,256400,0.456,0.01,120508.0
116,18/9/2009,1020.0,0.46,2200,8.0,258600,0.461,-0.0,118956.0
117,19/10/2009,1008.0,0.46,2100,42.0,260700,0.456,0.0,119922.0
118,18/11/2009,1042.0,0.49,2100,13.0,262800,0.472,0.02,128772.0
119,18/12/2009,1013.0,0.52,1900,25.0,264700,0.459,0.06,137644.0
120,18/1/2010,1025.0,0.565,1800,8.0,266500,0.465,0.1,150572.5
121,18/2/2010,1008.0,0.55,1800,18.0,268300,0.458,0.09,147565.0
122,18/3/2010,1018.0,0.58,1700,32.0,270000,0.464,0.12,156600.0
123,19/4/2010,1032.0,0.74,1300,70.0,271300,0.472,0.27,200762.0
124,18/5/2010,1070.0,0.65,1600,30.0,272900,0.49,0.16,177385.0
125,18/6/2010,1030.0,0.625,1600,30.0,274500,0.473,0.15,171562.5
126,19/7/2010,1030.0,0.62,1600,38.0,276100,0.474,0.15,171182.0
127,18/8/2010,1038.0,0.605,1700,9.5,277800,0.478,0.13,168069.0
128,20/9/2010,1009.5,0.595,1600,57.5,279400,0.466,0.13,166243.0
129,18/10/2010,1057.5,0.595,1700,46.0,281100,0.489,0.11,167254.5
130,18/11/2010,1046.0,0.615,1700,0.5,282800,0.485,0.13,173922.0
131,20/12/2010,1000.5,0.61,1600,24.5,284400,0.464,0.15,173484.0
132,18/1/2011,1024.5,0.64,1600,0.5,286000,0.476,0.16,183040.0
133,18/2/2011,1000.5,0.62,1600,8.5,287600,0.466,0.15,178312.0
134,18/3/2011,1008.5,0.625,1600,8.5,289200,0.471,0.15,180750.0
135,18/4/2011,1008.5,0.64,1500,48.5,290700,0.472,0.17,186048.0
136,18/5/2011,1048.5,0.605,1700,20.0,292400,0.491,0.11,176902.0
137,20/6/2011,1020.0,0.615,1600,36.0,294000,0.479,0.14,180810.0
138,18/7/2011,1036.0,0.63,1600,28.0,295600,0.487,0.14,186228.0
139,18/8/2011,1028.0,0.625,1600,28.0,297200,0.484,0.14,185750.0
140,19/9/2011,1028.0,0.6,1700,8.0,298900,0.485,0.12,179340.0
141,18/10/2011,1008.0,0.575,1700,30.5,300600,0.476,0.1,172845.0
142,18/11/2011,1030.5,0.605,1700,2.0,302300,0.487,0.12,182891.5
143,19/12/2011,1002.0,0.575,1700,24.5,304000,0.475,0.1,174800.0
144,18/1/2012,1024.5,0.615,1600,40.5,305600,0.486,0.13,187944.0
145,20/2/2012,1040.5,0.63,1600,32.5,307200,0.495,0.14,193536.0
146,19/3/2012,1032.5,0.68,1500,12.5,308700,0.492,0.19,209916.0
147,18/4/2012,1012.5,0.78,1200,76.5,309900,0.484,0.3,241722.0
148,18/5/2012,1076.5,0.665,1600,12.5,311500,0.515,0.15,207147.5
149,18/6/2012,1012.5,0.72,1400,4.5,312900,0.485,0.24,225288.0
150,18/7/2012,1004.5,0.7,1400,24.5,314300,0.483,0.22,220010.0
151,21/8/2012,1024.5,0.705,1400,37.5,315700,0.493,0.21,222568.5
152,18/9/2012,1037.5,0.72,1400,29.5,317100,0.501,0.22,228312.0
153,18/10/2012,1029.5,0.82,1200,45.5,318300,0.498,0.32,261006.0
154,19/11/2012,1045.5,0.7,1400,65.5,319700,0.507,0.19,223790.0
155,18/12/2012,1065.5,0.75,1400,15.5,321100,0.518,0.23,240825.0
156,18/1/2013,1015.5,0.79,1200,67.5,322300,0.495,0.3,254617.0
157,18/2/2013,1067.5,0.815,1300,8.0,323600,0.521,0.29,263734.0
158,18/3/2013,1008.0,0.91,1100,7.0,324700,0.494,0.42,295477.0
159,18/4/2013,1007.0,0.945,1000,62.0,325700,0.495,0.45,307786.5
160,20/5/2013,1062.0,0.95,1100,17.0,326800,0.523,0.43,310460.0
161,18/6/2013,1017.0,1.01,1000,7.0,327800,0.503,0.51,331078.0
162,18/7/2013,1007.0,1.05,900,62.0,328700,0.499,0.55,345135.0
163,19/8/2013,1062.0,0.88,1200,6.0,329900,0.528,0.35,290312.0
164,18/9/2013,1006.0,0.9,1100,16.0,331000,0.501,0.4,297900.0
165,18/10/2013,1016.0,0.825,1200,26.0,332200,0.508,0.32,274065.0
166,18/11/2013,1026.0,0.825,1200,36.0,333400,0.514,0.31,275055.0
167,18/12/2013,1036.0,0.81,1200,64.0,334600,0.52,0.29,271026.0
168,20/1/2014,1064.0,0.815,1300,4.5,335900,0.535,0.28,273758.5
169,18/2/2014,1004.5,0.815,1200,26.5,337100,0.507,0.31,274736.5
170,18/3/2014,1026.5,0.85,1200,6.5,338300,0.519,0.33,287555.0
171,21/4/2014,1006.5,0.86,1100,60.5,339400,0.51,0.35,291884.0
172,19/5/2014,1060.5,0.845,1200,46.5,340600,0.539,0.31,287807.0
173,18/6/2014,1046.5,0.845,1200,32.5,341800,0.533,0.31,288821.0
174,18/7/2014,1032.5,0.855,1200,6.5,343000,0.527,0.33,293265.0
175,18/8/2014,1006.5,0.895,1100,22.0,344100,0.515,0.38,307969.5
176,18/9/2014,1022.0,0.965,1000,57.0,345100,0.524,0.44,333021.5
177,20/10/2014,1057.0,0.935,1100,28.5,346200,0.543,0.39,323697.0
178,18/11/2014,1028.5,0.96,1000,68.5,347200,0.53,0.43,333312.0
179,18/12/2014,1068.5,0.965,1100,7.0,348300,0.552,0.41,336109.5
180,19/1/2015,1007.0,0.96,1000,47.0,349300,0.522,0.44,335328.0
181,18/2/2015,1047.0,1.04,1000,7.0,350300,0.544,0.5,364312.0
182,18/3/2015,1007.0,1.12,800,111.0,351100,0.525,0.6,393232.0
183,20/4/2015,1111.0,1.14,900,85.0,352000,0.581,0.56,401280.0
184,18/5/2015,1085.0,1.125,900,72.5,352900,0.569,0.56,397012.5
185,18/6/2015,1072.5,1.11,900,73.5,353800,0.564,0.55,392718.0
186,20/7/2015,1073.5,1.13,900,56.5,354700,0.566,0.56,400811.0
187,18/8/2015,1056.5,1.08,900,84.5,355600,0.559,0.52,384048.0
188,18/9/2015,1084.5,1.03,1000,54.5,356600,0.575,0.46,367298.0
189,19/10/2015,1054.5,1.065,900,96.0,357500,0.56,0.5,380737.5
190,18/11/2015,1096.0,1.045,1000,51.0,358500,0.584,0.46,374632.5
191,18/12/2015,1051.0,1.07,900,88.0,359400,0.561,0.51,384558.0
192,18/1/2016,1088.0,1.01,1000,78.0,360400,0.583,0.43,364004.0
193,18/2/2016,1078.0,1.0,1000,78.0,361400,0.579,0.42,361400.0
194,18/3/2016,1078.0,1.035,1000,43.0,362400,0.58,0.45,375084.0
195,18/4/2016,1043.0,1.05,900,98.0,363300,0.563,0.49,381465.0
196,18/5/2016,1098.0,1.065,1000,33.0,364300,0.594,0.47,387979.5
197,20/6/2016,1033.0,1.05,900,88.0,365200,0.56,0.49,383460.0
198,18/7/2016,1088.0,1.135,900,66.5,366100,0.591,0.54,415523.5
199,18/8/2016,1066.5,1.185,900,0.0,367000,0.581,0.6,434895.0
200,19/9/2016,1000.0,1.21,800,32.0,367800,0.546,0.66,445038.0
201,18/10/2016,1032.0,1.235,800,44.0,368600,0.566,0.67,455221.0
202,18/11/2016,1044.0,1.36,700,92.0,369300,0.574,0.79,502248.0
203,19/12/2016,1092.0,1.33,800,28.0,370100,0.602,0.73,492233.0
204,18/1/2017,1028.0,1.42,700,34.0,370800,0.568,0.85,526536.0
205,20/2/2017,1034.0,1.54,600,110.0,371400,0.574,0.97,571956.0
206,20/3/2017,1110.0,1.39,700,137.0,372100,0.617,0.77,517219.0
207,18/4/2017,1137.0,1.37,800,41.0,372900,0.634,0.74,510873.0
208,18/5/2017,1041.0,1.345,700,99.5,373600,0.582,0.76,502492.0
209,19/6/2017,1099.5,1.34,800,27.5,374400,0.617,0.72,501696.0
210,18/7/2017,1027.5,1.335,700,93.0,375100,0.578,0.76,500758.5
211,18/8/2017,1093.0,1.18,900,31.0,376000,0.616,0.56,443680.0
212,18/9/2017,1031.0,1.215,800,59.0,376800,0.583,0.63,457812.0
213,19/10/2017,1059.0,1.255,800,55.0,377600,0.6,0.65,473888.0
214,20/11/2017,1055.0,1.12,900,47.0,378500,0.599,0.52,423920.0
215,18/12/2017,1047.0,1.1,900,57.0,379400,0.596,0.5,417340.0
216,18/1/2018,1057.0,1.12,900,49.0,380300,0.603,0.52,425936.0
217,19/2/2018,1049.0,1.1,900,59.0,381200,0.6,0.5,419320.0
218,19/3/2018,1059.0,1.02,1000,39.0,382200,0.607,0.41,389844.0
219,18/4/2018,1039.0,1.05,900,94.0,383100,0.597,0.45,402255.0
220,18/5/2018,1094.0,0.965,1100,32.5,384200,0.629,0.34,370753.0
221,18/6/2018,1032.5,0.985,1000,47.5,385200,0.595,0.39,379422.0
